Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.2-20.42.73.26-58284-443-6,192.168.1.2,58284,20.42.73.26,443,6,14/07/2025 20:50:01,633944,7,9,3019.0,5157.0,1440.0,0.0,431.2857142857143,519.6844280540882,1452.0,0.0,573.0,673.0417891929148,12897.03822419646,25.238822356548845,42262.93333333333,68823.37927464003,159941.0,0.0,452133.0,75355.5,81441.0696068022,155460.0,0.0,478600.0,59824.99999999999,77103.24020058152,163102.0,0.0,0,0,0,0,152,192,11.04198478099012,14.196837575558726,0.0,1452.0,480.94117647058823,589.9762146252418,348071.9338235294,1,2,0,7,15,0,0,0,1.0,511.0,431.2857142857143,573.0,0,0,0,0,11,17097,0,188,0,322,65535,16386,4,20,0,0,0,0,1.7525442016549088E15,168516.58549840868,1.752544201908017E15,1.752544201296059E15,No Label
192.168.1.2-20.42.73.26-58284-443-6,192.168.1.2,58284,20.42.73.26,443,6,14/07/2025 20:50:01,683,3,0,24.0,0.0,24.0,0.0,8.0,13.856406460551018,0,0,0,0,35139.09224011713,4392.386530014641,341.5,335.87572106361006,579.0,104.0,683.0,341.5,335.87572106361006,579.0,104.0,0,0,0,0,0,0,0,0,0,60,0,4392.386530014641,0.0,0.0,24.0,6.0,12.0,144.0,1,0,0,1,3,0,0,0,0.0,8.0,8.0,0.0,0,0,0,0,0,0,1,8,0,0,253,0,1,20,0,0,0,0,0,0,0,0,No Label
192.168.1.2-140.82.113.21-58283-443-6,192.168.1.2,58283,140.82.113.21,443,6,14/07/2025 20:50:01,894596,98,87,132876.0,5860.0,1436.0,0.0,1355.8775510204082,319.1086899250681,1436.0,0.0,67.35632183908054,291.8292339553476,155082.29413053492,206.79725820370314,4861.934782608696,24848.53108578868,227945.0,0.0,551783.0,5688.484536082474,22787.273240375413,116079.0,0.0,778618.0,9053.697674418605,33814.804659243826,227945.0,0.0,0,0,0,0,1972,1752,109.5466556970968,97.25060250660634,0.0,1436.0,745.8924731182801,713.8696597266023,509609.89107817493,1,2,0,8,184,0,0,0,0.0,749.9243243243243,1355.8775510204082,67.35632183908046,0,0,0,0,102,178265,0,718,0,31,65535,287,94,20,0,0,0,0,1.7525442016085005E15,130994.38219088002,1.752544201806731E15,1.752544201140181E15,No Label
192.168.1.2-140.82.113.21-58283-443-6,192.168.1.2,58283,140.82.113.21,443,6,14/07/2025 20:50:02,367372,1,1,0.0,513.0,0.0,0.0,0.0,0.0,513.0,513.0,513.0,0.0,1396.4047341659136,5.444073037683874,367372.0,0.0,367372.0,367372.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,2.722036518841937,2.722036518841937,0.0,513.0,171.0,296.180688094278,87723.0,1,0,0,1,2,0,0,0,1.0,256.5,0.0,513.0,0,0,0,0,0,0,0,0,0,256,255,287,0,32,0,0,0,0,0,0,0,0,No Label
192.168.1.2-140.82.113.21-58283-443-6,192.168.1.2,58283,140.82.113.21,443,6,14/07/2025 20:50:02,431,3,0,24.0,0.0,24.0,0.0,8.0,13.856406460551018,0,0,0,0,55684.45475638051,6960.556844547564,215.5,163.3416664540925,331.0,100.0,431.0,215.5,163.3416664540925,331.0,100.0,0,0,0,0,0,0,0,0,0,72,0,6960.556844547564,0.0,0.0,24.0,6.0,12.0,144.0,1,0,0,1,3,0,0,0,0.0,8.0,8.0,0.0,0,0,0,0,0,0,1,8,0,0,253,0,1,20,0,0,0,0,0,0,0,0,No Label
192.168.1.2-74.125.250.254-61860-3478-17,192.168.1.2,61860,74.125.250.254,3478,17,14/07/2025 20:50:00,2048322,508,231,441846.0,144083.0,1213.0,44.0,869.7755905511814,479.8186344106057,1203.0,40.0,623.735930735931,459.43839484732985,286053.16937473696,360.7831190603821,2775.50406504065,4962.416988151866,41249.0,0.0,2048322.0,4040.0828402366897,7496.622120556723,54440.0,21.0,2033528.0,8841.426086956517,11814.14826115004,69573.0,0.0,0,0,0,0,4064,1848,248.0078815733073,112.77523748707478,40.0,1213.0,791.8608108108102,487.23970624775905,237402.53134440255,0,0,0,0,0,0,0,0,0.0,792.9323410013532,869.7755905511812,623.7359307359308,0,0,0,0,739,286053,0,597,0,194,0,0,507,8,0,0,0,0,1.7525442015880078E15,605219.3619656259,1.752544202598972E15,1.752544200558295E15,No Label
