Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
74.125.250.254-192.168.1.2-3478-61860-17,74.125.250.254,3478,192.168.1.2,61860,17,14/07/2025 20:39:50,522290,43,141,29275.0,123534.0,1190.0,49.0,680.8139534883721,518.4863159242146,1203.0,44.0,876.1276595744681,470.99558461782124,292575.0062225966,352.2947021769515,2854.0437158469967,5237.083438626253,21017.0,0.0,492904.0,11735.809523809527,17612.056578901953,74337.0,0.0,511337.0,3652.4071428571424,6573.790281137683,21783.0,22.0,0,0,0,0,344,1128,82.32974018265713,269.96496199429436,44.0,1203.0,827.2918918918916,488.7412972528748,238868.05564042294,0,0,0,0,0,0,0,0,3.0,831.7880434782609,680.8139534883721,876.1276595744681,0,0,0,0,184,292575,0,159,0,671,0,0,42,8,0,0,0,0,1.7525435907899062E15,161070.87142510325,1.752543591056833E15,1.752543590534569E15,No Label
