Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,Fwd Header Length.1
0,107,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18691.58878504673,107.0,0.0,107.0,107.0,107.0,107.0,0.0,107.0,107.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,18691.58878504673,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,No Label,0
0,799,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5006.257822277848,266.3333333333333,305.65067206425925,616.0,50.0,799.0,266.3333333333333,305.65067206425925,616.0,50.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5006.257822277848,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753288144245049.5,376.8879143724298,1753288144245316.0,1753288144244783.0,No Label,0
443,265865,6,4,517.0,3490.0,517.0,0.0,86.16666666666667,211.0643661698172,1412.0,0.0,872.5,679.7104775809574,15071.558873864557,37.613074304628284,29540.555555555555,41714.95676945833,98664.0,0.0,265865.0,53173.0,43843.45177446685,98775.0,217.0,121691.0,40563.66666666667,70258.33160795475,121691.0,0.0,0,0,0,0,144,92,22.56784458277697,15.045229721851314,0.0,1412.0,364.27272727272725,569.0950871179773,323869.2181818182,0,2,0,3,9,0,0,0,0.0,400.7,86.16666666666667,872.5,0,0,0,0,4,40612,0,51,0,349,64240,66,1,20,0,0,0,0,1753288144854684.5,85095.6810528217,1753288144951252.0,1753288144685755.0,No Label,0
0,198,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15151.515151515152,99.0,62.22539674441618,143.0,55.0,198.0,99.0,62.22539674441618,143.0,55.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,15151.515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753288144935723.0,0.0,1753288144935723.0,1753288144935723.0,No Label,0
0,5158342,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.714050367346717,396795.5384615385,287667.2391110417,1079207.0,61682.0,5158342.0,396795.5384615385,287667.2391110417,1079207.0,61682.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2.714050367346717,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753288141438451.5,1353841.110972818,1753288143954902.0,1753288139752866.0,No Label,0
0,5749040,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.261247095167193,479086.66666666674,479535.83868064696,1702498.0,63540.0,5749040.0,479086.66666666674,479535.83868064696,1702498.0,63540.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2.261247095167193,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753288143073493.8,1415301.2578854854,1753288144606354.0,1753288139795285.0,No Label,0
0,2660756,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1274991017590488,1330378.0,1881345.2725876768,2660690.0,66.0,2660756.0,1330378.0,1881345.2725876768,2660690.0,66.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.1274991017590488,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753288141668105.0,0.0,1753288141668105.0,1753288141668105.0,No Label,0
0,47,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42553.19148936171,47.0,0.0,47.0,47.0,47.0,47.0,0.0,47.0,47.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,42553.19148936171,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,No Label,0
0,204,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9803.921568627453,204.0,0.0,204.0,204.0,204.0,204.0,0.0,204.0,204.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,9803.921568627453,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,No Label,0
0,358,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8379.888268156425,179.0,106.06601717798212,254.0,104.0,358.0,179.0,106.06601717798212,254.0,104.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,8379.888268156425,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753288141818791.0,0.0,1753288141818791.0,1753288141818791.0,No Label,0
