Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,Fwd Header Length.1
443,403037,12,12,6256.0,3480.0,1412.0,0.0,521.3333333333334,663.6712402624623,2824.0,0.0,290.0,803.95081260666,24156.59108220833,59.54788270059573,17523.347826086956,36554.92643532059,105782.0,0.0,403037.0,36639.72727272727,50805.7537589807,123289.0,0.0,309199.0,28109.000000000004,44861.830310409765,106771.0,0.0,0,0,0,0,252,276,29.773941350297864,29.773941350297864,0.0,2824.0,389.44,719.775258906093,518076.4233333332,1,2,0,7,23,0,0,0,1.0,405.6666666666667,521.3333333333334,290.0,0,0,0,0,12,31478,0,260,0,145,64240,342,8,20,0,0,0,0,1753325952199201.0,112723.21376425552,1753325952343495.0,1753325951941683.0,No Label,0
443,661307,12,13,6687.0,6446.0,1412.0,0.0,557.2500000000001,659.780834823201,1412.0,0.0,495.8461538461539,632.5100587018156,19859.15769831561,37.8039246522417,27554.45833333333,69817.64627070149,315848.0,0.0,661197.0,60108.81818181819,108089.05592872776,357166.0,0.0,563621.0,46968.41666666667,93085.84081515916,315848.0,0.0,0,0,0,0,252,284,18.145883833076017,19.658040819165684,0.0,1412.0,505.1153846153848,628.5895530104252,395124.8261538462,1,2,0,8,24,0,0,0,1.0,525.32,557.25,495.84615384615387,0,0,0,0,14,23431,0,267,0,257,64240,80,6,20,0,0,0,0,1753325958472882.0,149305.2819098217,1753325958883983.0,1753325958222898.0,No Label,0
443,1069,3,0,24.0,0.0,24.0,0.0,8.0,13.856406460551018,0.0,0.0,0.0,0.0,22450.88868101029,2806.361085126286,534.5,241.1234123846127,705.0,364.0,1069.0,534.5,241.1234123846127,705.0,364.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,0,2806.361085126286,0.0,0.0,24.0,6.0,12.0,144.0,1,0,0,1,3,0,0,0,0.0,8.0,8.0,0.0,0,0,0,0,0,0,1,8,0,0,509,0,1,20,0,0,0,0,0.0,0.0,0.0,0.0,No Label,0
443,987842,215,87,289203.0,6324.0,1412.0,0.0,1345.1302325581391,293.0855059557665,1412.0,0.0,72.68965517241386,293.714238212841,299164.2388155191,305.71690614490984,3281.867109634554,19268.890294347908,162222.0,0.0,987842.0,4616.084112149533,22796.36274530276,162301.0,0.0,830176.0,9653.209302325577,31215.28139045184,164623.0,0.0,0,0,0,0,4360,1968,217.646141791906,88.07076435300382,0.0,1412.0,975.3366336633665,648.5810841570842,420657.4227263787,1,2,0,8,301,0,0,0,0.0,978.566225165563,1345.1302325581396,72.6896551724138,0,0,0,0,214,356211,0,957,0,20,64240,323,206,20,0,0,0,0,1753325959000998.0,204031.24933621896,1753325959233141.0,1753325958245371.0,No Label,0
55106,458016,79,1,0.0,1412.0,0.0,0.0,0.0,0.0,1412.0,1412.0,1412.0,0.0,3082.8617340878923,174.66638720044716,5797.67088607595,34683.83217290137,298939.0,0.0,159077.0,2039.4487179487185,9396.042017851563,71429.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2112,20,172.48305736044156,2.1833298400055896,0.0,1412.0,17.432098765432098,156.88888888888889,24614.123456790123,1,0,0,1,80,0,0,0,0.0,17.65,0.0,1412.0,0,0,0,0,0,0,0,0,0,17,326,510,0,20,0,0,0,0,1753325959318958.2,69717.81199221723,1753325959392353.0,1753325959233276.0,No Label,0
55106,163487,4,3,24.0,2824.0,24.0,0.0,6.0,12.0,1412.0,0.0,941.3333333333331,815.2185800957516,17420.345348559826,42.816860056151256,27247.83333333333,56667.88951925656,141620.0,0.0,163487.0,54495.66666666667,93990.30838513796,163026.0,0.0,163039.0,81519.5,84994.9422054042,141620.0,21419.0,0,0,0,0,100,60,24.466777174943573,18.35008288120768,0.0,1412.0,356.0,651.8299515320584,424882.2857142856,1,0,1,1,7,0,0,0,0.0,406.8571428571428,6.0,941.3333333333334,0,0,0,0,0,0,0,3,0,403,606,0,1,20,0,0,0,0,1753325959972494.2,64503.90654374752,1753325960018655.0,1753325959876936.0,No Label,0
0,22840349,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3502573450169259,3262907.0,1087662.1756617876,4719816.0,2119798.0,22840349.0,3262907.0,1087662.1756617876,4719816.0,2119798.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.3502573450169259,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753325948569367.5,6377036.3067830745,1753325956733501.0,1753325939772671.0,No Label,0
0,25160000,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1192368839427663,12580000.0,8739986.893676214,18760104.0,6399896.0,25160000.0,12580000.0,8739986.893676214,18760104.0,6399896.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.1192368839427663,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,876662981766255.5,1239788669393456.2,1753325957132615.0,6399896.0,No Label,0
0,115,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17391.304347826088,115.0,0.0,115.0,115.0,115.0,115.0,0.0,115.0,115.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,17391.304347826088,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,No Label,0
0,431870,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.631023224581472,431870.0,0.0,431870.0,431870.0,431870.0,431870.0,0.0,431870.0,431870.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4.631023224581472,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,No Label,0
0,10319716,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4845094574308052,2579929.0,4792406.011099853,9759840.0,19017.0,10319716.0,2579929.0,4792406.011099853,9759840.0,19017.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.4845094574308052,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753325941819337.2,5484784.584331488,1753325945251627.0,1753325935493702.0,No Label,0
0,23196277,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3017725646231936,3866046.1666666665,5017768.961143963,12931471.0,28.0,23196277.0,3866046.1666666665,5017768.961143963,12931471.0,28.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.3017725646231936,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1461104964179114.2,715792318242163.6,1753325962088588.0,12931471.0,No Label,0
0,22078278,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1811735498574662,7359426.0,12746523.891750723,22077844.0,140.0,22078278.0,7359426.0,12746523.891750723,22077844.0,140.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.1811735498574662,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753325953734393.0,15611086.322035696,1753325964773098.0,1753325942695688.0,No Label,0
0,30285806,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0990563038011932,15142903.0,21415202.629777987,30285738.0,68.0,30285806.0,15142903.0,21415202.629777987,30285738.0,68.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0990563038011932,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753325965204221.0,0.0,1753325965204221.0,1753325965204221.0,No Label,0
0,28719863,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2437337531867753,4786643.833333333,6759433.562738743,17799856.0,459932.0,28719863.0,4786643.833333333,6759433.562738743,17799856.0,459932.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.2437337531867753,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753325951468616.0,11834784.659046626,1753325965192568.0,1753325939052478.0,No Label,0
0,13045200,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4599392880139821,2609040.0,3450441.093405813,8560753.0,240736.0,13045200.0,2609040.0,3450441.093405813,8560753.0,240736.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.4599392880139821,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753325957406228.5,4938188.144250483,1753325961420103.0,1753325950277812.0,No Label,0
0,28270889,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4952090470165264,2174683.769230769,1895451.9783861649,6523044.0,74654.0,28270889.0,2174683.769230769,1895451.9783861649,6523044.0,74654.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.4952090470165264,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753325950959590.2,8523868.722601432,1753325962852756.0,1753325939050059.0,No Label,0
0,27540197,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3267950479802305,3442524.625,6090064.084200004,17740567.0,60834.0,27540197.0,3442524.625,6090064.084200004,17740567.0,60834.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.3267950479802305,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753325941138484.0,8987333.129686872,1753325960753106.0,1753325935193399.0,No Label,0
0,21057629,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3324210907125394,3509604.833333333,4625993.26735971,12492469.0,113.0,21057629.0,3509604.833333333,4625993.26735971,12492469.0,113.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.3324210907125394,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753325947982967.5,7456813.444751974,1753325957782357.0,1753325939079164.0,No Label,0
0,18862852,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1590427576911487,9431426.0,13337872.37080937,18862726.0,126.0,18862852.0,9431426.0,13337872.37080937,18862726.0,126.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.1590427576911487,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753325964371233.0,0.0,1753325964371233.0,1753325964371233.0,No Label,0
0,7974781,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2507905859734581,7974781.0,0.0,7974781.0,7974781.0,7974781.0,7974781.0,0.0,7974781.0,7974781.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.2507905859734581,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7974781.0,0.0,7974781.0,7974781.0,No Label,0
0,3452030,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1587384814152832,1150676.6666666667,1992840.79064042,3451811.0,67.0,3452030.0,1150676.6666666667,1992840.79064042,3451811.0,67.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.1587384814152832,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753325941307124.0,2440859.069550718,1753325943033072.0,1753325939581176.0,No Label,0
0,14065475,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284384281369808,4688491.666666667,1052937.9242302622,5842565.0,3780148.0,14065475.0,4688491.666666667,1052937.9242302622,5842565.0,3780148.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.284384281369808,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1168883964826738.0,1012283202556421.6,1753325946908800.0,5842565.0,No Label,0
0,13484927,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5932549727558777,1926418.1428571427,3343289.705991612,7773429.0,36.0,13484927.0,1926418.1428571427,3343289.705991612,7773429.0,36.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.5932549727558777,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753325953182482.5,5241156.086006963,1753325960533010.0,1753325947048166.0,No Label,0
0,26879436,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0744063231088628,26879436.0,0.0,26879436.0,26879436.0,26879436.0,26879436.0,0.0,26879436.0,26879436.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0744063231088628,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,26879436.0,0.0,26879436.0,26879436.0,No Label,0
0,18100196,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.331488123112037,3620039.2,1966189.0227253584,6300431.0,1239586.0,18100196.0,3620039.2,1966189.0227253584,6300431.0,1239586.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.331488123112037,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753325951332761.0,5935844.17161861,1753325959233382.0,1753325944832656.0,No Label,0
0,16300515,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7975208145264122,1358376.25,2189899.8793776403,6058275.0,25.0,16300515.0,1358376.25,2189899.8793776403,6058275.0,25.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.7975208145264122,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753325942686031.0,4747742.42722776,1753325951604482.0,1753325935304036.0,No Label,0
0,8593206,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5818550142985051,2148301.5,4296484.333514593,8593028.0,28.0,8593206.0,2148301.5,4296484.333514593,8593028.0,28.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.5818550142985051,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1314994460093132.0,876662967666736.0,1753325946790888.0,8593028.0,No Label,0
0,19838809,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.352843761941556,3306468.166666667,4623090.729444812,9472652.0,41.0,19838809.0,3306468.166666667,4623090.729444812,9472652.0,41.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.352843761941556,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753325950291526.5,6553098.972769471,1753325959653896.0,1753325941190124.0,No Label,0
0,19920884,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2007943021002481,6640294.666666666,11501267.98414272,19920815.0,32.0,19920884.0,6640294.666666666,11501267.98414272,19920815.0,32.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.2007943021002481,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1168883972836076.2,1012283197300590.0,1753325959254112.0,19920815.0,No Label,0
0,17471745,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1144705351411665,17471745.0,0.0,17471745.0,17471745.0,17471745.0,17471745.0,0.0,17471745.0,17471745.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.1144705351411665,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17471745.0,0.0,17471745.0,17471745.0,No Label,0
