Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,Fwd Header Length.1
443,608260,10,10,3387.0,6423.0,1436.0,0.0,338.7,593.5658813944376,1436.0,0.0,642.3,661.4242293045448,16127.971591095911,32.880676026699106,32013.68421052632,74538.92170690472,298260.0,0.0,608260.0,67584.44444444444,99249.35571971124,298837.0,0.0,507129.0,56347.66666666667,100824.20845337692,298367.0,0.0,0,0,0,0,212,212,16.440338013349553,16.440338013349553,0.0,1436.0,467.1428571428572,624.4285616236886,389911.0285714286,1,2,0,9,19,0,0,0,1.0,490.5,338.7,642.3,0,0,0,0,12,19366,0,169,0,321,65535,71,4,20,0,0,0,0,1752557085346301.0,127083.89626063936,1752557085723796.0,1752557085116630.0,No Label,0
63216,0,2,0,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40,0,0.0,0.0,0.0,24.0,16.0,13.856406460551018,192.0,1,0,0,1,2,0,0,0,0.0,24.0,12.0,0.0,0,0,0,0,0,0,1,12,0,0,71,0,0,20,0,0,0,0,0.0,0.0,0.0,0.0,No Label,0
443,674174,6,9,1808.0,4989.0,845.0,0.0,301.3333333333333,356.48824197533736,1452.0,0.0,554.3333333333334,680.5611655097579,10081.966969951376,22.249448955314204,48155.28571428572,78244.89237931477,172384.0,0.0,509374.0,101874.8,92217.835339483,172642.0,264.0,501790.0,62723.75000000001,86572.44130578078,169352.0,0.0,0,0,0,0,132,192,8.899779582125682,13.349669373188522,0.0,1452.0,424.81250000000006,563.5397908163482,317577.0958333334,1,2,0,8,14,0,0,0,1.0,453.1333333333333,301.3333333333333,554.3333333333334,0,0,0,0,11,13559,0,120,0,332,65535,16386,3,20,0,0,0,0,1752557091689980.2,193780.0112454738,1752557091967004.0,1752557091294593.0,No Label,0
443,2359,3,0,24.0,0.0,24.0,0.0,8.0,13.856406460551018,0.0,0.0,0.0,0.0,10173.802458668928,1271.725307333616,1179.5,1273.499312916972,2080.0,279.0,2359.0,1179.5,1273.499312916972,2080.0,279.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,0,1271.725307333616,0.0,0.0,24.0,6.0,12.0,144.0,1,0,0,1,3,0,0,0,0.0,8.0,8.0,0.0,0,0,0,0,0,0,1,8,0,0,254,0,1,20,0,0,0,0,0.0,0.0,0.0,0.0,No Label,0
5222,149306,2,2,70.0,72.0,70.0,0.0,35.0,49.49747468305833,72.0,0.0,36.0,50.91168824543142,951.0669363588872,26.79061792560245,49768.66666666666,44596.69014998011,97859.0,9775.0,149306.0,149306.0,0.0,149306.0,149306.0,97859.0,97859.0,0.0,97859.0,97859.0,1,0,0,0,40,40,13.395308962801227,13.395308962801227,0.0,72.0,42.4,38.714338429062686,1498.7999999999995,0,0,0,2,4,0,0,0,1.0,53.0,35.0,36.0,0,0,0,0,0,0,0,17,0,18,1022,1565,0,20,0,0,0,0,1752557090251911.0,32818.23992843004,1752557090275117.0,1752557090228705.0,No Label,0
3478,20934934,2460,1862,1382753.0,1233542.0,1208.0,44.0,562.0947154471545,469.3491235843465,1217.0,49.0,662.4822771213749,504.61181174862577,124972.68919023105,206.4491820227377,4844.928025919925,6287.386750887456,61377.0,-5.0,20934934.0,8513.596583977218,9426.7373427898,76517.0,22.0,20912202.0,11237.077915099408,15209.866586120395,105306.0,0.0,0,0,0,0,19680,14896,117.5069384025763,88.9422436201614,44.0,1217.0,605.4624103631747,487.3470924168944,237507.18848720097,0,0,0,0,0,0,0,0,0.0,605.6024988431282,562.0947154471545,662.4822771213749,0,0,0,0,4322,124972,0,319,0,285,0,0,2459,8,0,0,0,0,1752557092502859.0,6156724.6909761,1752557102886807.0,1752557081951993.0,No Label,0
443,99069,1,1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.09397490637838,20.187949812756763,99069.0,0.0,99069.0,99069.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,32,10.09397490637838,10.09397490637838,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,2,0,0,0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,252,76,0,20,0,0,0,0,0.0,0.0,0.0,0.0,No Label,0
443,286390,13,14,7885.0,5895.0,1250.0,31.0,606.5384615384615,619.6943622174584,1250.0,21.0,421.07142857142856,521.2346975116967,48116.20517476169,94.27703481266803,11015.0,28946.291281613263,136427.0,0.0,286390.0,23865.83333333333,41643.43386381216,138194.0,47.0,222627.0,17125.153846153848,37427.00240656504,137593.0,0.0,0,0,0,0,104,112,45.392646391284615,48.88438842138344,21.0,1250.0,536.7857142857143,574.1192518492263,329612.9153439154,0,0,0,0,0,0,0,0,1.0,556.6666666666666,606.5384615384615,421.07142857142856,0,0,0,0,27,48116,0,292,0,218,0,0,12,8,0,0,0,0,1752557093798669.5,77857.23880583154,1752557093970060.0,1752557093701684.0,No Label,0
53,4507,1,1,59.0,206.0,59.0,59.0,59.0,0.0,206.0,206.0,206.0,0.0,58797.42622587087,443.7541601952519,4507.0,0.0,4507.0,4507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,221.87708009762596,221.87708009762596,59.0,206.0,108.0,84.870489570875,7203.0,0,0,0,0,0,0,0,0,1.0,162.0,59.0,206.0,0,0,0,0,0,0,0,29,0,103,0,0,0,8,0,0,0,0,0.0,0.0,0.0,0.0,No Label,0
443,1068062,16,20,8958.0,6056.0,1250.0,29.0,559.8749999999999,582.2312112325595,1250.0,21.0,302.80000000000007,469.1531676721816,14057.236377663468,33.705908458497724,30516.05714285714,59978.26523193158,214804.0,0.0,986127.0,65741.8,103821.34579459082,284284.0,124.0,1022383.0,53809.63157894737,102768.57181292264,287511.0,0.0,0,0,0,0,128,160,14.980403759332322,18.7255046991654,21.0,1250.0,439.5675675675676,540.816694173448,292482.69669669674,0,0,0,0,0,0,0,0,1.0,451.77777777777777,559.875,302.8,0,0,0,0,36,14057,0,248,0,168,0,0,15,8,0,0,0,0,1752557094737829.2,337839.7919142721,1752557095557951.0,1752557094490831.0,No Label,0
