Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,Fwd Header Length.1
443,8061,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.1081751643717,8061.0,0.0,8061.0,8061.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,124.05408758218584,124.05408758218584,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,140,0,20,0,0,0,0,0.0,0.0,0.0,0.0,No Label,0
53953,5248,1,2,46.0,77.0,46.0,46.0,46.0,0.0,46.0,31.0,38.5,10.606601717798211,23437.5,571.6463414634146,2624.0,1828.578136148412,3917.0,1331.0,0.0,0.0,0.0,0.0,0.0,1331.0,1331.0,0.0,1331.0,1331.0,1,0,0,0,20,40,190.5487804878049,381.0975609756097,31.0,46.0,42.25,7.5,56.25,1,0,0,3,3,0,0,0,2.0,56.333333333333336,46.0,38.5,0,0,0,0,0,0,0,15,0,25,65,512,0,20,0,0,0,0,0.0,0.0,0.0,0.0,No Label,0
53953,289,3,0,31.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,0.0,0.0,0.0,0.0,107266.43598615918,10380.622837370243,144.5,204.35385976291224,289.0,0.0,289.0,144.5,204.35385976291224,289.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,0,10380.622837370243,0.0,0.0,31.0,7.75,15.500000000000002,240.25000000000003,1,0,0,1,3,0,0,0,0.0,10.333333333333334,10.333333333333334,0.0,0,0,0,0,0,0,1,10,0,0,65,0,1,20,0,0,0,0,0.0,0.0,0.0,0.0,No Label,0
443,9599150,15,14,4400.0,6942.0,1412.0,0.0,293.33333333333337,459.61749106755946,5648.0,0.0,495.8571428571428,1496.0148527205336,1181.5629508862764,3.021100826635692,342826.7857142857,1675982.0270023746,8890667.0,0.0,9599150.0,685653.5714285714,2362570.536702823,8890667.0,0.0,574464.0,44189.53846153847,63275.9475638458,142237.0,0.0,0,0,0,0,324,316,1.5626383586046682,1.4584624680310236,0.0,5648.0,378.0666666666668,1058.5796578217546,1120590.891954023,1,2,0,12,28,0,0,0,0.0,391.1034482758621,293.3333333333333,495.8571428571428,0,0,0,0,14,21107,0,151,0,239,64240,16386,8,20,0,0,0,0,1688392101034917.0,337428563850377.06,1753330258709269.0,8883789.0,No Label,0
0,164,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12195.121951219511,164.0,0.0,164.0,164.0,164.0,164.0,0.0,164.0,164.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,12195.121951219511,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,No Label,0
0,11998247,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666910174461319,11998247.0,0.0,11998247.0,11998247.0,11998247.0,11998247.0,0.0,11998247.0,11998247.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.1666910174461319,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11998247.0,0.0,11998247.0,11998247.0,No Label,0
0,4849495,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6496563044193262,692785.0000000001,1235284.5614095023,3041202.0,67.0,4849495.0,692785.0000000001,1235284.5614095023,3041202.0,67.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.6496563044193262,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753330260796348.8,2191698.228007727,1753330263426527.0,1753330258577436.0,No Label,0
0,3201132,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2495579688685128,1067044.0,1848089.5514243888,3201034.0,46.0,3201132.0,1067044.0,1848089.5514243888,3201034.0,46.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.2495579688685128,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753330269601399.0,2263468.605568012,1753330271201913.0,1753330268000885.0,No Label,0
0,1778386,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.686922861516004,889193.0,1257231.6143089945,1778190.0,196.0,1778386.0,889193.0,1257231.6143089945,1778190.0,196.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.686922861516004,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753330262752300.0,0.0,1753330262752300.0,1753330262752300.0,No Label,0
0,9820101,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0183194653496943,1091122.3333333333,1126134.6283612142,3000270.0,60061.0,9820101.0,1091122.3333333333,1126134.6283612142,3000270.0,60061.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.0183194653496943,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753330261555806.2,2992244.2263154904,1753330266177352.0,1753330257175035.0,No Label,0
