Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,Fwd Header Length.1
443,553841,9,9,1828.0,4989.0,865.0,0.0,203.11111111111117,324.6426668063074,1412.0,0.0,554.3333333333335,650.8867028907565,12308.586760460132,32.50030243336987,32578.882352941186,59833.22228064685,140297.0,0.0,417404.0,52175.49999999999,71169.64150534973,140370.0,85.0,417125.0,52140.625,71518.60228926956,141215.0,0.0,0,0,0,0,236,192,16.250151216684934,16.250151216684934,0.0,1412.0,358.7894736842105,522.9913509957638,273519.9532163742,1,2,0,8,17,0,0,0,1.0,378.72222222222223,203.11111111111111,554.3333333333334,0,0,0,0,11,16366,0,101,0,277,64240,16386,3,20,0,0,0,0,1753304676693831.2,146993.3426143963,1753304676904254.0,1753304676352830.0,No Label,0
443,625,3,0,24.0,0.0,24.0,0.0,8.0,13.856406460551018,0.0,0.0,0.0,0.0,38400.0,4800.0,312.5,191.6259377015544,448.0,177.0,625.0,312.5,191.6259377015544,448.0,177.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,0,4800.0,0.0,0.0,24.0,6.0,12.0,144.0,1,0,0,1,3,0,0,0,0.0,8.0,8.0,0.0,0,0,0,0,0,0,1,8,0,0,511,0,1,20,0,0,0,0,0.0,0.0,0.0,0.0,No Label,0
443,1079270,9,10,3862.0,5157.0,1412.0,0.0,429.1111111111111,591.1403057744508,1412.0,0.0,515.7,634.4654880728782,8356.574351181818,17.60449192509752,59959.44444444446,114185.60449869338,270259.0,0.0,808970.0,101121.25,138754.25426759766,270584.0,0.0,812740.0,90304.44444444444,134091.5802736241,271083.0,0.0,0,0,0,0,192,224,8.33896985925672,9.2655220658408,0.0,1412.0,450.9500000000001,592.4110837123687,350950.8921052632,1,2,0,7,18,0,0,0,1.0,474.6842105263158,429.1111111111111,515.7,0,0,0,0,12,11109,0,203,0,271,64240,16386,5,20,0,0,0,0,1753304678231611.8,294461.9199792929,1753304678617160.0,1753304677542668.0,No Label,0
443,936,3,0,24.0,0.0,24.0,0.0,8.0,13.856406460551018,0.0,0.0,0.0,0.0,25641.02564102564,3205.128205128205,468.0,359.21024484276614,722.0,214.0,936.0,468.0,359.21024484276614,722.0,214.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,0,3205.128205128205,0.0,0.0,24.0,6.0,12.0,144.0,1,0,0,1,3,0,0,0,0.0,8.0,8.0,0.0,0,0,0,0,0,0,1,8,0,0,510,0,1,20,0,0,0,0,0.0,0.0,0.0,0.0,No Label,0
443,1926698,23,11,27450.0,1226.0,1412.0,0.0,1193.4782608695657,476.1796709766004,1180.0,0.0,111.45454545454544,354.6650148059049,14883.494974303188,17.6467718345065,58384.78787878788,308301.33592961426,1772360.0,0.0,1926698.0,87577.18181818181,377754.93958531925,1772518.0,0.0,1823909.0,182390.9,575879.8094823548,1821372.0,0.0,1,0,0,0,460,244,11.93752212334263,5.709249711163867,0.0,1412.0,849.3999999999999,664.2316746791431,441203.71764705895,1,0,0,8,34,0,0,0,0.0,874.3823529411765,1193.4782608695652,111.45454545454544,0,0,0,0,21,272210,0,807,0,36,512,505,21,20,0,0,0,0,1753304682355451.5,334340.6568442206,1753304684132377.0,1753304682255124.0,No Label,0
56110,453,3,1,31.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,0.0,0.0,0.0,0.0,68432.6710816777,8830.022075055187,151.0,191.2093093967969,366.0,0.0,453.0,226.5,320.319371877506,453.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,20,6622.516556291391,2207.5055187637968,0.0,31.0,6.2,13.863621460498695,192.2,1,0,1,1,4,0,0,0,0.0,7.75,10.333333333333334,0.0,0,0,0,0,0,0,0,7,0,0,505,0,1,20,0,0,0,0,1753304684278876.0,0.0,1753304684278876.0,1753304684278876.0,No Label,0
443,1190194,11,10,6205.0,5157.0,1412.0,0.0,564.0909090909091,630.0421342331725,2824.0,0.0,515.7,919.5654831374314,9546.342865112749,17.644182376990642,59509.70000000001,110512.890485609,278669.0,0.0,1144015.0,114401.5,147804.51102291237,322536.0,0.0,922606.0,102511.7777777778,133558.4792439044,279269.0,0.0,0,0,0,0,232,236,9.24219076889986,8.401991608090782,0.0,2824.0,516.4545454545455,751.8747823352559,565315.6883116884,1,2,0,7,20,0,0,0,0.0,541.047619047619,564.0909090909091,515.7,0,0,0,0,12,12323,0,295,0,245,64240,16386,6,20,0,0,0,0,1753304687045525.5,313338.3828738882,1753304687438948.0,1753304686298491.0,No Label,0
443,801,3,0,24.0,0.0,24.0,0.0,8.0,13.856406460551018,0.0,0.0,0.0,0.0,29962.546816479404,3745.3183520599255,400.5,321.7335854398791,628.0,173.0,801.0,400.5,321.7335854398791,628.0,173.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,0,3745.3183520599255,0.0,0.0,24.0,6.0,12.0,144.0,1,0,0,1,3,0,0,0,0.0,8.0,8.0,0.0,0,0,0,0,0,0,1,8,0,0,510,0,1,20,0,0,0,0,0.0,0.0,0.0,0.0,No Label,0
0,185,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16216.216216216217,92.5,43.1335136523794,123.0,62.0,185.0,92.5,43.1335136523794,123.0,62.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,16216.216216216217,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753304683239280.0,0.0,1753304683239280.0,1753304683239280.0,No Label,0
0,3712580,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8080633952669033,1856290.0,2625015.131215818,3712456.0,124.0,3712580.0,1856290.0,2625015.131215818,3712456.0,124.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.8080633952669033,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753304682038510.0,0.0,1753304682038510.0,1753304682038510.0,No Label,0
