Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,Fwd Header Length.1
0,262,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11450.381679389311,131.0,125.86500705120544,220.0,42.0,262.0,131.0,125.86500705120544,220.0,42.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,11450.381679389311,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753332027595220.0,0.0,1753332027595220.0,1753332027595220.0,No Label,0
0,33541227,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472108310170048,2395801.928571428,2002829.0454828928,6175810.0,131184.0,33541227.0,2395801.928571428,2002829.0454828928,6175810.0,131184.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.4472108310170048,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753332054973734.5,8283746.453620474,1753332070569979.0,1753332044935098.0,No Label,0
0,17080570,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1756381666419797,8540285.0,10690497.108958872,16099608.0,980962.0,17080570.0,8540285.0,10690497.108958872,16099608.0,980962.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.1756381666419797,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,876666027566330.5,1239792963087766.2,1753332039033053.0,16099608.0,No Label,0
0,41102534,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0729882006788194,20551267.0,29063683.93966546,41102395.0,139.0,41102534.0,20551267.0,29063683.93966546,41102395.0,139.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0729882006788194,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,876666034733055.5,1239792937863765.5,1753332028363716.0,41102395.0,No Label,0
0,35821482,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0558324192170497,35821482.0,0.0,35821482.0,35821482.0,35821482.0,35821482.0,0.0,35821482.0,35821482.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0558324192170497,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35821482.0,0.0,35821482.0,35821482.0,No Label,0
0,48779815,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0615008482504495,24389907.5,6802240.662900755,29199818.0,19579997.0,48779815.0,24389907.5,6802240.662900755,29199818.0,19579997.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0615008482504495,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,876666037575908.5,1239792972321434.0,1753332055571820.0,19579997.0,No Label,0
0,29046592,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2754195741793047,4149513.142857143,4637234.820187977,13312094.0,238831.0,29046592.0,4149513.142857143,4637234.820187977,13312094.0,238831.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.2754195741793047,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1502856051202843.2,662697225369073.4,1753332070535826.0,5895050.0,No Label,0
0,29393639,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1701048311847335,7348409.75,9409666.956787698,19678494.0,117.0,29393639.0,7348409.75,9409666.956787698,19678494.0,117.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.1701048311847335,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753332060370944.2,14975412.763049882,1753332073407039.0,1753332044013783.0,No Label,0
0,13898835,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1438969525143654,13898835.0,0.0,13898835.0,13898835.0,13898835.0,13898835.0,0.0,13898835.0,13898835.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.1438969525143654,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13898835.0,0.0,13898835.0,13898835.0,No Label,0
0,57043516,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2804876193115445,3802901.066666666,5074524.801063874,15846439.0,33986.0,57043516.0,3802901.066666666,5074524.801063874,15846439.0,33986.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.2804876193115445,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753332063162991.8,14919442.26922372,1753332080141395.0,1753332029868113.0,No Label,0
0,53297109,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2063901815012142,5329710.899999999,6259790.276037092,18037643.0,35.0,53297109.0,5329710.899999999,6259790.276037092,18037643.0,35.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.2063901815012142,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753332060105532.2,17801577.446651004,1753332081292105.0,1753332037852212.0,No Label,0
0,24144457,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1242521213046953,12072228.5,13608793.970059969,21695099.0,2449358.0,24144457.0,12072228.5,13608793.970059969,21695099.0,2449358.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.1242521213046953,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753332058521811.0,0.0,1753332058521811.0,1753332058521811.0,No Label,0
0,33812015,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3253281414905322,3381201.5,3606677.696334529,11703596.0,102273.0,33812015.0,3381201.5,3606677.696334529,11703596.0,102273.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.3253281414905322,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753332059066424.2,10708090.570657736,1753332076738806.0,1753332047450365.0,No Label,0
0,33996182,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2353205427597722,4856597.428571429,4885379.59885162,13866591.0,36.0,33996182.0,4856597.428571429,4885379.59885162,13866591.0,36.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.2353205427597722,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1502856039443978.2,662697219454356.1,1753332064056717.0,7549503.0,No Label,0
0,40419554,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4948100120055753,2127344.947368421,1753404.1274535873,5723200.0,136867.0,40419554.0,2127344.947368421,1753404.1274535873,5723200.0,136867.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.4948100120055753,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753332061970075.5,10327404.478163837,1753332078817837.0,1753332043434549.0,No Label,0
0,35339978,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1980759580552087,5889996.333333333,5769748.895283283,16139894.0,1279947.0,35339978.0,5889996.333333333,5769748.895283283,16139894.0,1279947.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.1980759580552087,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753332065348032.5,11153142.80356104,1753332080071624.0,1753332050111973.0,No Label,0
0,31817614,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1571456615194338,7954403.5,8762813.86318727,18749442.0,187.0,31817614.0,7954403.5,8762813.86318727,18749442.0,187.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.1571456615194338,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753332038807751.8,9376124.15536187,1753332048092091.0,1753332029342462.0,No Label,0
53,285209,1,1,43.0,438.0,43.0,43.0,43.0,0.0,438.0,438.0,438.0,0.0,1686.4825443797356,7.012401431932372,285209.0,0.0,285209.0,285209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,3.506200715966186,3.506200715966186,43.0,438.0,174.66666666666666,228.05335632990216,52008.33333333333,0,0,0,0,0,0,0,0,1.0,262.0,43.0,438.0,0,0,0,0,0,0,0,21,0,219,0,0,0,8,0,0,0,0,0.0,0.0,0.0,0.0,No Label,0
0,29439083,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4415898416401081,2453256.916666667,3568543.2585866805,10800667.0,29.0,29439083.0,2453256.916666667,3568543.2585866805,10800667.0,29.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.4415898416401081,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753332047761513.2,8943251.985277979,1753332059533132.0,1753332030094298.0,No Label,0
0,10270829,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2920893727273621,5135414.5,7262531.822114138,10270800.0,29.0,10270829.0,5135414.5,7262531.822114138,10270800.0,29.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.2920893727273621,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,876666035246325.0,1239792982192098.0,1753332060221850.0,10270800.0,No Label,0
0,30962853,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.226077357923057,5160475.5,7219329.227162002,17249824.0,26.0,30962853.0,5160475.5,7219329.227162002,17249824.0,26.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.226077357923057,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753332062769734.5,11460021.81818445,1753332072522817.0,1753332044409102.0,No Label,0
0,48156192,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0830630461810601,16052064.0,20623806.503795728,39771502.0,2353163.0,48156192.0,16052064.0,20623806.503795728,39771502.0,2353163.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0830630461810601,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1168888037367631.8,1012286729316647.8,1753332068729090.0,6031527.0,No Label,0
0,34129641,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2344003559838206,4875663.000000001,7971257.007650069,20398413.0,121.0,34129641.0,4875663.000000001,7971257.007650069,20398413.0,121.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.2344003559838206,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753332053938702.2,12807307.786754595,1753332069433573.0,1753332037704496.0,No Label,0
0,25596046,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1953426712860259,6399011.5,8690053.12385306,18400031.0,92.0,25596046.0,6399011.5,8690053.12385306,18400031.0,92.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.1953426712860259,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753332064258662.0,13200221.410679102,1753332075189211.0,1753332049593487.0,No Label,0
0,25079313,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0797470010442471,25079313.0,0.0,25079313.0,25079313.0,25079313.0,25079313.0,0.0,25079313.0,25079313.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0797470010442471,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25079313.0,0.0,25079313.0,25079313.0,No Label,0
0,41341706,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1693205403763453,6890284.333333333,10895541.675722482,24866386.0,95.0,41341706.0,6890284.333333333,10895541.675722482,24866386.0,95.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.1693205403763453,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753332052220183.5,16865316.64500905,1753332078632813.0,1753332037291575.0,No Label,0
0,14023105,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4278652980206595,2804621.0,2799473.7877297583,6987907.0,34933.0,14023105.0,2804621.0,2799473.7877297583,6987907.0,34933.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.4278652980206595,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753332048293800.0,4988395.03920416,1753332054757828.0,1753332043534967.0,No Label,0
0,32872402,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0608413099839798,32872402.0,0.0,32872402.0,32872402.0,32872402.0,32872402.0,0.0,32872402.0,32872402.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0608413099839798,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,32872402.0,0.0,32872402.0,32872402.0,No Label,0
0,30673335,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1630080328728519,7668333.749999999,9600196.024614649,21119829.0,30.0,30673335.0,7668333.749999999,9600196.024614649,21119829.0,30.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.1630080328728519,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1314999058668313.8,876666025032323.1,1753332081946447.0,21119829.0,No Label,0
0,34039566,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0881327335372019,17019783.0,10719420.604736527,24599558.0,9440008.0,34039566.0,17019783.0,10719420.604736527,24599558.0,9440008.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0881327335372019,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,876666035515952.5,1239792983748326.0,1753332061591897.0,9440008.0,No Label,0
0,29040753,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2754749506667406,4148679.0,4932489.509874299,12355400.0,26.0,29040753.0,4148679.0,4932489.509874299,12355400.0,26.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.2754749506667406,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753332065502781.8,9984098.454592664,1753332076384663.0,1753332051691695.0,No Label,0
