Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,Fwd Header Length.1
443,2556591,4,3,896.0,99.0,776.0,0.0,224.0,369.64938342524886,99.0,0.0,33.0,57.15767664977295,389.1901363964748,2.7380210600757025,426098.5,894577.3628239762,2245413.0,72.0,2556591.0,852197.0,1365364.445111634,2427012.0,72.0,185261.0,92630.5,127197.9033337421,182573.0,2688.0,1,0,0,0,80,60,1.5645834629004014,1.173437597175301,0.0,776.0,135.00000000000003,262.3661563540542,68836.00000000001,1,0,0,4,7,0,0,0,0.0,154.28571428571428,224.0,33.0,0,0,0,0,4,7678,0,128,0,14,508,16383,2,20,0,0,0,0,1753334620760801.0,126712.71279530787,1753334620929580.0,1753334620622136.0,No Label,0
443,428982,10,10,3843.0,5157.0,1412.0,0.0,384.3,574.7565764932336,1412.0,0.0,515.7,634.4287106435906,20979.90125459809,46.62200278799577,22578.0,44088.50852042464,106943.0,0.0,322545.0,35838.333333333336,52930.45546988992,107312.0,0.0,323509.0,35945.444444444445,53396.18673442681,108211.0,0.0,0,0,0,0,224,224,23.311001393997884,23.311001393997884,0.0,1412.0,428.57142857142856,586.2930642117959,343739.5571428571,1,2,0,7,19,0,0,0,1.0,450.0,384.3,515.7,0,0,0,0,12,27878,0,192,0,257,64240,16386,5,20,0,0,0,0,1753334623219306.8,113990.519547352,1753334623371240.0,1753334622942954.0,No Label,0
443,685,3,0,24.0,0.0,24.0,0.0,8.0,13.856406460551018,0.0,0.0,0.0,0.0,35036.49635036496,4379.56204379562,342.5,359.9173516239527,597.0,88.0,685.0,342.5,359.9173516239527,597.0,88.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,0,4379.56204379562,0.0,0.0,24.0,6.0,12.0,144.0,1,0,0,1,3,0,0,0,0.0,8.0,8.0,0.0,0,0,0,0,0,0,1,8,0,0,509,0,1,20,0,0,0,0,0.0,0.0,0.0,0.0,No Label,0
443,443161,9,11,3843.0,5157.0,1412.0,0.0,427.0,592.5590687855515,1412.0,0.0,468.8181818181818,621.6323379911663,20308.64629333357,45.13032509629683,23324.26315789474,45727.640365832354,114537.0,0.0,336288.0,42036.0,57408.13879581884,115398.0,0.0,337682.0,33768.2,53977.891245294944,115510.0,0.0,0,0,0,0,204,256,20.30864629333357,24.821678802963252,0.0,1412.0,428.57142857142856,586.2930642117959,343739.5571428571,1,2,0,7,19,0,0,0,1.0,450.0,427.0,468.8181818181818,0,0,0,0,12,26720,0,192,0,257,64240,16386,5,20,0,0,0,0,1753334629808791.2,124678.97834910292,1753334629957429.0,1753334629515248.0,No Label,0
443,629,3,0,24.0,0.0,24.0,0.0,8.0,13.856406460551018,0.0,0.0,0.0,0.0,38155.80286168522,4769.475357710652,314.5,273.6503243191939,508.0,121.0,629.0,314.5,273.6503243191939,508.0,121.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,0,4769.475357710652,0.0,0.0,24.0,6.0,12.0,144.0,1,0,0,1,3,0,0,0,0.0,8.0,8.0,0.0,0,0,0,0,0,0,1,8,0,0,510,0,1,20,0,0,0,0,0.0,0.0,0.0,0.0,No Label,0
443,732492,10,9,4317.0,6453.0,1412.0,0.0,431.7000000000001,627.9352496697234,2824.0,0.0,717.0,976.252784887193,14703.232253731096,25.93884984409386,40693.99999999999,66538.71766210743,167695.0,0.0,732492.0,81388.0,76943.89925133766,168344.0,0.0,593589.0,74198.62499999999,79018.6346176602,168761.0,0.0,0,0,0,0,212,192,13.65202623373361,12.28682361036025,0.0,2824.0,538.5,790.2060024549229,624425.5263157896,1,2,0,10,18,0,0,0,0.0,566.8421052631579,431.7,717.0,0,0,0,0,11,18171,0,227,0,339,64240,501,5,20,0,0,0,0,1753334647171908.2,181173.36187633275,1753334647567883.0,1753334646837224.0,No Label,0
443,428977,10,8,3843.0,5157.0,1412.0,0.0,384.3,574.7565764932336,2824.0,0.0,644.625,996.0722775696838,20980.14578870196,41.96029157740392,25233.941176470584,46140.2453686998,107020.0,0.0,321717.0,35746.333333333336,52778.42046471266,107260.0,0.0,323949.0,46278.42857142858,57364.25494695323,108898.0,0.0,0,0,0,0,224,172,23.31127309855773,18.649018478846184,0.0,2824.0,473.6842105263158,762.1702968520282,580903.5614035088,1,2,0,7,17,0,0,0,0.0,500.0,384.3,644.625,0,0,0,0,11,27865,0,213,0,286,64240,16386,5,20,0,0,0,0,1753334651480558.5,113448.67299639336,1753334651646074.0,1753334651217761.0,No Label,0
443,956,3,0,24.0,0.0,24.0,0.0,8.0,13.856406460551018,0.0,0.0,0.0,0.0,25104.60251046025,3138.075313807531,478.0,431.335136523794,783.0,173.0,956.0,478.0,431.335136523794,783.0,173.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,0,3138.075313807531,0.0,0.0,24.0,6.0,12.0,144.0,1,0,0,1,3,0,0,0,0.0,8.0,8.0,0.0,0,0,0,0,0,0,1,8,0,0,510,0,1,20,0,0,0,0,0.0,0.0,0.0,0.0,No Label,0
443,442624,8,9,3207.0,5157.0,1412.0,0.0,400.875,517.3665286815528,1412.0,0.0,573.0,644.8839042804526,18896.3996529786,38.40731636784268,27664.00000000001,47143.41679457129,107528.0,0.0,324454.0,46350.57142857143,56839.50206753851,107967.0,0.0,337081.0,42135.125,54929.49763219212,109499.0,0.0,0,0,0,0,172,192,18.074031231925968,20.333285135916714,0.0,1412.0,464.6666666666666,571.6217383591232,326751.4117647059,1,2,0,7,16,0,0,0,1.0,492.0,400.875,573.0,0,0,0,0,11,24905,0,188,0,303,64240,16386,4,20,0,0,0,0,1753334657344189.5,117563.2390112496,1753334657514942.0,1753334657083180.0,No Label,0
443,3293,3,0,24.0,0.0,24.0,0.0,8.0,13.856406460551018,0.0,0.0,0.0,0.0,7288.187063467963,911.0233829334952,1646.5,2127.684304590321,3151.0,142.0,3293.0,1646.5,2127.684304590321,3151.0,142.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,0,911.0233829334952,0.0,0.0,24.0,6.0,12.0,144.0,1,0,0,1,3,0,0,0,0.0,8.0,8.0,0.0,0,0,0,0,0,0,1,8,0,0,510,0,1,20,0,0,0,0,0.0,0.0,0.0,0.0,No Label,0
443,443676,9,11,3843.0,5157.0,1412.0,0.0,427.0,592.5590687855515,1412.0,0.0,468.8181818181818,621.6323379911663,20285.072891028587,45.07793975784131,23351.36842105263,45729.279484095336,112857.0,0.0,332799.0,41599.875,56845.61068477496,114450.0,0.0,339740.0,33974.0,54269.5438119352,113628.0,0.0,0,0,0,0,192,256,20.285072891028587,24.79286686681272,0.0,1412.0,428.57142857142856,586.2930642117959,343739.5571428571,1,2,0,7,19,0,0,0,1.0,450.0,427.0,468.8181818181818,0,0,0,0,12,26551,0,192,0,257,64240,16386,5,20,0,0,0,0,1753334659945276.5,124432.3232225954,1753334660096426.0,1753334659653755.0,No Label,0
443,668,3,0,24.0,0.0,24.0,0.0,8.0,13.856406460551018,0.0,0.0,0.0,0.0,35928.14371257485,4491.017964071856,334.0,322.44069222106566,562.0,106.0,668.0,334.0,322.44069222106566,562.0,106.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,0,4491.017964071856,0.0,0.0,24.0,6.0,12.0,144.0,1,0,0,1,3,0,0,0,0.0,8.0,8.0,0.0,0,0,0,0,0,0,1,8,0,0,510,0,1,20,0,0,0,0,0.0,0.0,0.0,0.0,No Label,0
