Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,Fwd Header Length.1
62518,0,2,0,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40,0,0.0,0.0,0.0,24.0,16.0,13.856406460551018,192.0,1,0,0,1,2,0,0,0,0.0,24.0,12.0,0.0,0,0,0,0,0,0,1,12,0,0,78,0,0,20,0,0,0,0,0.0,0.0,0.0,0.0,No Label,0
62516,0,2,0,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40,0,0.0,0.0,0.0,24.0,16.0,13.856406460551018,192.0,1,0,0,1,2,0,0,0,0.0,24.0,12.0,0.0,0,0,0,0,0,0,1,12,0,0,79,0,0,20,0,0,0,0,0.0,0.0,0.0,0.0,No Label,0
0,135068,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.21103444191074,67534.0,35976.17881320917,92973.0,42095.0,135068.0,67534.0,35976.17881320917,92973.0,42095.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,22.21103444191074,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753273620663342.0,0.0,1753273620663342.0,1753273620663342.0,No Label,0
0,22085,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.83880461851936,11042.5,3486.7435380308657,13508.0,8577.0,22085.0,11042.5,3486.7435380308657,13508.0,8577.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,135.83880461851936,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753273626895589.0,0.0,1753273626895589.0,1753273626895589.0,No Label,0
0,688845,349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.6451814268812,1979.4396551724144,4190.8995738889935,32070.0,31.0,688845.0,1979.4396551724144,4190.8995738889935,32070.0,31.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,506.6451814268812,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753273625908813.2,181102.74245562963,1753273626341044.0,1753273625654099.0,No Label,0
0,3183065,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8849756445438597,636613.0,1316608.0127896836,2991134.0,42.0,3183065.0,636613.0,1316608.0127896836,2991134.0,42.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.8849756445438597,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753273621488830.2,1469618.585522873,1753273623689841.0,1753273620642576.0,No Label,0
0,372,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5376.344086021506,372.0,0.0,372.0,372.0,372.0,372.0,0.0,372.0,372.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5376.344086021506,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,No Label,0
0,21697,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.2679633129004,10848.5,3614.022758644445,13404.0,8293.0,21697.0,10848.5,3614.022758644445,13404.0,8293.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,138.2679633129004,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753273626895353.0,0.0,1753273626895353.0,1753273626895353.0,No Label,0
0,16644,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.24513338139872,8322.0,688.7220048756973,8809.0,7835.0,16644.0,8322.0,688.7220048756973,8809.0,7835.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,180.24513338139872,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753273627038870.0,0.0,1753273627038870.0,1753273627038870.0,No Label,0
0,21886,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.07392853879193,10943.0,3534.1196923703646,13442.0,8444.0,21886.0,10943.0,3534.1196923703646,13442.0,8444.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,137.07392853879193,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753273626895592.0,0.0,1753273626895592.0,1753273626895592.0,No Label,0
0,819347,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.881936468919761,273115.6666666667,4199.614069570362,277864.0,269889.0,819347.0,273115.6666666667,4199.614069570362,277864.0,269889.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4.881936468919761,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753273627704524.5,195273.90158569577,1753273627842604.0,1753273627566445.0,No Label,0
0,25700,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.73151750972762,12850.0,411.5361466505707,13141.0,12559.0,25700.0,12850.0,411.5361466505707,13141.0,12559.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,116.73151750972762,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753273623245736.0,0.0,1753273623245736.0,1753273623245736.0,No Label,0
0,143784,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.7743837979191,35946.0,50370.18990765603,111473.0,8822.0,143784.0,35946.0,50370.18990765603,111473.0,8822.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,34.7743837979191,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753273626108759.0,67281.40433284668,1753273626185986.0,1753273626062812.0,No Label,0
0,290987,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.309738923044671,145493.5,202745.19183571285,288856.0,2131.0,290987.0,145493.5,202745.19183571285,288856.0,2131.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10.309738923044671,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753273627023684.0,0.0,1753273627023684.0,1753273627023684.0,No Label,0
0,17458,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.84098980410127,8729.0,513.3595231414336,9092.0,8366.0,17458.0,8729.0,513.3595231414336,9092.0,8366.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,171.84098980410127,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753273627043319.0,0.0,1753273627043319.0,1753273627043319.0,No Label,0
0,22751,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.86233572150675,11375.5,2148.897508025918,12895.0,9856.0,22751.0,11375.5,2148.897508025918,12895.0,9856.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,131.86233572150675,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753273620523310.0,0.0,1753273620523310.0,1753273620523310.0,No Label,0
443,83,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24096.385542168675,83.0,0.0,83.0,83.0,83.0,83.0,0.0,83.0,83.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,24096.385542168675,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,0,0,0,0,0.0,0.0,0.0,0.0,No Label,0
0,227,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8810.57268722467,227.0,0.0,227.0,227.0,227.0,227.0,0.0,227.0,227.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,8810.57268722467,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,No Label,0
0,47316,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.53799983092401,15772.0,26726.378598680367,46631.0,41.0,47316.0,15772.0,26726.378598680367,46631.0,41.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,84.53799983092401,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753273628230919.0,33399.48170256538,1753273628254536.0,1753273628207302.0,No Label,0
0,668377,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.8925247278108,24754.703703703708,27708.06032105073,130272.0,5310.0,668377.0,24754.703703703708,27708.06032105073,130272.0,5310.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,41.8925247278108,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753273626032352.0,174503.8738778296,1753273626316011.0,1753273625676094.0,No Label,0
443,46,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43478.260869565216,46.0,0.0,46.0,46.0,46.0,46.0,0.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,43478.260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,0,0,0,0,0.0,0.0,0.0,0.0,No Label,0
0,6247109,74,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.845479244879511,85576.83561643834,354468.80566525226,2824296.0,19.0,6247109.0,85576.83561643834,354468.80566525226,2824296.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,11.845479244879511,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753273623681820.5,957180.023307982,1753273628196395.0,1753273622011876.0,No Label,0
0,9015995,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.443655969196966,3005331.6666666665,4446839.67813776,8113612.0,96.0,9015995.0,3005331.6666666665,4446839.67813776,8113612.0,96.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.443655969196966,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753273622421827.5,5099244.691091074,1753273626027538.0,1753273618816117.0,No Label,0
0,59,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50847.457627118645,29.5,2.1213203435596424,31.0,28.0,59.0,29.5,2.1213203435596424,31.0,28.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,50847.457627118645,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753273618695546.0,0.0,1753273618695546.0,1753273618695546.0,No Label,0
0,10093587,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.377747375635639,438851.6086956523,1374132.845616422,6230966.0,269.0,10093587.0,438851.6086956523,1374132.845616422,6230966.0,269.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2.377747375635639,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753273624340187.0,3542134.239802064,1753273628107609.0,1753273618022684.0,No Label,0
0,9242,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.40337589266392,9242.0,0.0,9242.0,9242.0,9242.0,9242.0,0.0,9242.0,9242.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,216.40337589266392,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,No Label,0
0,1990474,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0047857947403482,1990474.0,0.0,1990474.0,1990474.0,1990474.0,1990474.0,0.0,1990474.0,1990474.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.0047857947403482,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,No Label,0
0,33637,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.18750185807295,16818.5,2911.158618145016,18877.0,14760.0,33637.0,16818.5,2911.158618145016,18877.0,14760.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,89.18750185807295,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753273620532417.0,0.0,1753273620532417.0,1753273620532417.0,No Label,0
0,89780,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.35174871909112,5611.250000000002,14878.330266980009,61126.0,45.0,89780.0,5611.250000000002,14878.330266980009,61126.0,45.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,189.35174871909112,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753273626973143.5,20101.627116897227,1753273626992151.0,1753273626906459.0,No Label,0
0,128,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15625.0,128.0,0.0,128.0,128.0,128.0,128.0,0.0,128.0,128.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,15625.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,No Label,0
0,668280,179,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.8517986472736,3754.3820224719097,13617.88132264491,148439.0,67.0,668280.0,3754.3820224719097,13617.88132264491,148439.0,67.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,267.8517986472736,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753273625867642.0,162737.8114211458,1753273626328439.0,1753273625664345.0,No Label,0
0,1480,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.3513513513517,1480.0,0.0,1480.0,1480.0,1480.0,1480.0,0.0,1480.0,1480.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1351.3513513513517,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,No Label,0
0,357393,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.99020126303537,89348.25,167700.49234945615,340792.0,1851.0,357393.0,89348.25,167700.49234945615,340792.0,1851.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,13.99020126303537,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753273627076712.8,189713.66821959172,1753273627295762.0,1753273626965110.0,No Label,0
