Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,Fwd Header Length.1
443,603356,10,12,4867.0,6446.0,1436.0,0.0,486.7000000000001,673.8423900784712,1436.0,0.0,537.1666666666666,646.6457275585273,18750.12430472225,36.462718527701725,28731.23809523809,72830.92929580453,309519.0,0.0,293057.0,32561.88888888889,47659.27342460344,105736.0,0.0,512358.0,46578.0,95848.93539106211,309519.0,0.0,0,0,0,0,212,252,16.573962967137145,19.888755560564576,0.0,1436.0,491.8695652173913,637.9318362238901,406957.0276679841,1,2,0,9,21,0,0,0,1.0,514.2272727272727,486.7,537.1666666666666,0,0,0,0,14,22147,0,221,0,293,65535,74,5,20,0,0,0,0,1752556297005602.0,118554.15631784582,1752556297388885.0,1752556296786608.0,No Label,0
443,2059,3,0,24.0,0.0,24.0,0.0,8.0,13.856406460551018,0.0,0.0,0.0,0.0,11656.143759106362,1457.0179698882953,1029.5,724.7844507162113,1542.0,517.0,2059.0,1029.5,724.7844507162113,1542.0,517.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,0,1457.0179698882953,0.0,0.0,24.0,6.0,12.0,144.0,1,0,0,1,3,0,0,0,0.0,8.0,8.0,0.0,0,0,0,0,0,0,1,8,0,0,252,0,1,20,0,0,0,0,0.0,0.0,0.0,0.0,No Label,0
443,606679,9,12,4199.0,6447.0,1436.0,0.0,466.55555555555554,621.3407098989875,1436.0,0.0,537.2499999999999,646.6526572209451,17547.994903400315,34.61468091033314,30333.95,73055.84276895023,303104.0,0.0,298981.0,37372.625,49056.08714795603,104839.0,0.0,515096.0,46826.90909090909,94185.00490041346,303104.0,0.0,0,0,0,0,192,252,14.834863247285632,19.77981766304751,0.0,1436.0,483.9090909090908,615.6410448499158,379013.8961038961,1,2,0,9,20,0,0,0,1.0,506.95238095238096,466.55555555555554,537.25,0,0,0,0,13,20769,0,199,0,307,65535,74,4,20,0,0,0,0,1752556297008649.0,122657.67627453172,1752556297387809.0,1752556296785960.0,No Label,0
443,556,3,0,24.0,0.0,24.0,0.0,8.0,13.856406460551018,0.0,0.0,0.0,0.0,43165.46762589928,5395.6834532374105,278.0,165.46298679765212,395.0,161.0,556.0,278.0,165.46298679765212,395.0,161.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,0,5395.6834532374105,0.0,0.0,24.0,6.0,12.0,144.0,1,0,0,1,3,0,0,0,0.0,8.0,8.0,0.0,0,0,0,0,0,0,1,8,0,0,252,0,1,20,0,0,0,0,0.0,0.0,0.0,0.0,No Label,0
58282,4926214,115,262,8262.0,134997.0,144.0,64.0,71.84347826086955,21.39830756725738,1206.0,56.0,515.2557251908394,416.48699513032864,29080.953446196207,76.52935905748309,13101.6329787234,12102.323830333977,43815.0,0.0,4926214.0,43212.40350877192,19419.33233484908,77165.0,0.0,4915514.0,18833.38697318007,15186.152515964575,43815.0,10.0,0,0,0,0,920,2096,23.344499447242853,53.18485961024024,56.0,1206.0,379.1613756613757,402.7054631727637,162171.6900691901,0,0,0,0,0,0,0,0,2.0,380.1671087533156,71.84347826086956,515.2557251908397,0,0,0,0,377,29080,0,21,0,358,0,0,114,8,0,0,0,0,1752556297658543.8,1422474.012405271,1752556300167337.0,1752556295254572.0,No Label,0
3478,4937775,530,311,315200.0,165021.0,1206.0,44.0,594.7169811320756,471.4568170415127,1195.0,49.0,530.6141479099679,467.8740308057467,97254.53265894052,170.31962776756737,5878.303571428569,7508.870927125173,40203.0,0.0,4931604.0,9322.50283553876,11394.828942019702,64425.0,10.0,4928445.0,15898.209677419349,19164.38008823268,91731.0,0.0,0,0,0,0,4240,2488,107.33579395577968,62.9838338117877,44.0,1206.0,570.3859857482186,470.94576025464096,221789.90910182172,0,0,0,0,0,0,0,0,0.0,571.064209274673,594.7169811320755,530.6141479099679,0,0,0,0,841,97254,0,374,0,196,0,0,529,8,0,0,0,0,1752556297555872.2,1394227.809772558,1752556300160399.0,1752556295230766.0,No Label,0
443,3865314,7,8,2442.0,2143.0,1243.0,33.0,348.8571428571429,469.8834708632304,1250.0,23.0,267.875,438.8649116918391,1186.1908243418256,3.8806679095152425,276093.8571428571,950935.0526814573,3579232.0,0.0,3814370.0,635728.3333333334,1468625.7941942415,3633027.0,93.0,3814327.0,544903.857142857,1361221.195971033,3631237.0,0.0,0,0,0,0,56,64,1.81097835777378,2.069689551741462,23.0,1250.0,331.3125,436.2945058482096,190352.8958333333,0,0,0,0,0,0,0,0,1.0,353.4,348.85714285714283,267.875,0,0,0,0,7,16026,0,162,0,142,0,0,6,8,0,0,0,0,1752556297460813.2,1915996.636323045,1752556299240088.0,1752556295403141.0,No Label,0
53,8978,1,1,56.0,170.0,56.0,56.0,56.0,0.0,170.0,170.0,170.0,0.0,25172.64424147917,222.76676319893076,8978.0,0.0,8978.0,8978.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,111.38338159946537,111.38338159946537,56.0,170.0,94.0,65.81793068761733,4332.0,0,0,0,0,0,0,0,0,1.0,141.0,56.0,170.0,0,0,0,0,0,0,0,28,0,85,0,0,0,8,0,0,0,0,0.0,0.0,0.0,0.0,No Label,0
62949,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,0,0,0,0,0.0,0.0,0.0,0.0,No Label,0
