Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,Fwd Header Length.1
443,760786,11,10,4318.0,6453.0,1412.0,0.0,392.5454545454545,609.8949686030151,1412.0,0.0,645.3000000000001,674.9278233016229,14157.726351431284,27.603031601527896,38039.3,66640.06120479593,179997.0,0.0,760786.0,76078.59999999999,79756.50430069429,181248.0,0.0,614600.0,68288.88888888889,80906.1353968975,180523.0,110.0,0,0,0,0,244,212,14.458730838895564,13.14430076263233,0.0,1412.0,489.5909090909091,632.6518382845722,400248.3484848485,1,2,0,10,20,0,0,0,0.0,512.9047619047619,392.54545454545456,645.3,0,0,0,0,12,17572,0,205,0,307,64240,501,5,20,0,0,0,0,1753330377098812.5,176427.3427140216,1753330377517563.0,1753330376758820.0,No Label,0
443,684270,3,1,31.0,0.0,30.0,0.0,10.333333333333332,17.039170558842745,0.0,0.0,0.0,0.0,45.30375436596665,5.845645724640858,228090.0,284232.8509813741,547321.0,2467.0,684270.0,342135.0,480363.09230414446,681803.0,2467.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,32,4.384234293480644,1.4614114311602144,0.0,30.0,6.4,13.202272531651513,174.29999999999998,1,0,0,1,4,0,0,0,0.0,8.0,10.333333333333334,0.0,0,0,0,0,0,0,0,7,0,0,509,290,1,20,0,0,0,0,1753330385547700.0,0.0,1753330385547700.0,1753330385547700.0,No Label,0
53051,478,4,1,50.0,0.0,26.0,0.0,12.5,14.45683229480096,0.0,0.0,0.0,0.0,104602.51046025104,10460.251046025103,119.5,109.23216864397898,256.0,0.0,478.0,159.33333333333331,139.0299727876451,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,20,8368.200836820084,2092.050209205021,0.0,26.0,8.333333333333334,12.925427136720344,167.06666666666666,1,0,1,2,5,0,0,0,0.0,10.0,12.5,0.0,0,0,0,0,0,0,0,10,0,0,290,0,2,20,0,0,0,0,1753330385806575.0,233.3452377915607,1753330385806740.0,1753330385806410.0,No Label,0
0,5949543,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3361602731503915,5949543.0,0.0,5949543.0,5949543.0,5949543.0,5949543.0,0.0,5949543.0,5949543.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.3361602731503915,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5949543.0,0.0,5949543.0,5949543.0,No Label,0
0,303,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16501.6501650165,75.75,59.84076091316577,165.0,41.0,303.0,75.75,59.84076091316577,165.0,41.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,16501.6501650165,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753330386483100.2,106.8144809159008,1753330386483187.0,1753330386482981.0,No Label,0
0,961447,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.40098934210622,106827.44444444444,320019.2570788167,960212.0,42.0,961447.0,106827.44444444444,320019.2570788167,960212.0,42.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10.40098934210622,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753330387803633.5,339619.3954982845,1753330387924264.0,1753330386963119.0,No Label,0
0,204,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9803.921568627453,204.0,0.0,204.0,204.0,204.0,204.0,0.0,204.0,204.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,9803.921568627453,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,No Label,0
0,7436798,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.075731786717886,1062399.7142857143,2810513.396420585,7436045.0,54.0,7436798.0,1062399.7142857143,2810513.396420585,7436045.0,54.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.075731786717886,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753330381924756.5,3035843.909027887,1753330388121647.0,1753330380685025.0,No Label,0
0,7983090,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37579433527619,3991545.0,4537959.59164116,7200367.0,782723.0,7983090.0,3991545.0,4537959.59164116,7200367.0,782723.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.37579433527619,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753330386111995.0,0.0,1753330386111995.0,1753330386111995.0,No Label,0
0,154,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12987.012987012988,154.0,0.0,154.0,154.0,154.0,154.0,0.0,154.0,154.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,12987.012987012988,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,No Label,0
