Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,Fwd Header Length.1
443,764894,9,11,4317.0,6453.0,1412.0,0.0,479.6666666666667,646.3021739093874,2824.0,0.0,586.6363636363637,920.0974157910968,14080.382379780727,26.14741389002921,40257.57894736842,67925.30743096156,170684.0,0.0,764894.0,95611.75,78087.92988081723,171649.0,0.0,608529.0,60852.9,78237.92424315575,171141.0,0.0,0,0,0,0,192,244,11.766336250513143,14.381077639516064,0.0,2824.0,512.8571428571429,779.110344284703,607012.9285714285,1,2,0,10,19,0,0,0,1.0,538.5,479.6666666666667,586.6363636363636,0,0,0,0,11,17716,0,215,0,322,64240,501,5,20,0,0,0,0,1753304415366762.5,191054.63851136251,1753304415759385.0,1753304414995988.0,No Label,0
443,522294,10,10,6203.0,5156.0,1412.0,0.0,620.3,634.0292755245788,2824.0,0.0,515.6,919.5716635719286,21748.287363056053,38.29260914350921,27489.157894736843,51469.60778325956,128774.0,0.0,380561.0,42284.55555555556,62528.068553472665,129001.0,0.0,400020.0,44446.66666666666,61385.202940122304,130049.0,0.0,0,0,0,0,224,236,19.146304571754605,19.146304571754605,0.0,2824.0,540.904761904762,761.264205434743,579523.1904761905,1,2,0,7,19,0,0,0,1.0,567.95,620.3,515.6,0,0,0,0,12,28456,0,310,0,257,64240,16382,6,20,0,0,0,0,1753304416718244.2,141250.87174665293,1753304416890369.0,1753304416385120.0,No Label,0
443,1330,3,0,24.0,0.0,24.0,0.0,8.0,13.856406460551018,0.0,0.0,0.0,0.0,18045.11278195489,2255.6390977443607,665.0,692.9646455628166,1155.0,175.0,1330.0,665.0,692.9646455628166,1155.0,175.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,0,2255.6390977443607,0.0,0.0,24.0,6.0,12.0,144.0,1,0,0,1,3,0,0,0,0.0,8.0,8.0,0.0,0,0,0,0,0,0,1,8,0,0,510,0,1,20,0,0,0,0,0.0,0.0,0.0,0.0,No Label,0
0,299,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6688.963210702341,299.0,0.0,299.0,299.0,299.0,299.0,0.0,299.0,299.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6688.963210702341,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,No Label,0
0,115,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17391.304347826088,115.0,0.0,115.0,115.0,115.0,115.0,0.0,115.0,115.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,17391.304347826088,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,No Label,0
0,209,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19138.75598086124,69.66666666666667,54.04010856145029,132.0,36.0,209.0,69.66666666666667,54.04010856145029,132.0,36.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,19138.75598086124,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753304413162134.5,89.80256121069154,1753304413162198.0,1753304413162071.0,No Label,0
0,112,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17857.14285714286,112.0,0.0,112.0,112.0,112.0,112.0,0.0,112.0,112.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,17857.14285714286,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,No Label,0
56650,170,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17647.05882352941,85.0,120.20815280171308,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,11764.70588235294,5882.35294117647,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,16382,0,0,20,0,0,0,0,1753304417029584.0,0.0,1753304417029584.0,1753304417029584.0,No Label,0
0,3011803,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.992162169969284,602360.6,1252803.1597335234,2842794.0,1185.0,3011803.0,602360.6,1252803.1597335234,2842794.0,1185.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.992162169969284,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753304413109073.5,1394834.5462724245,1753304415198583.0,1753304412314470.0,No Label,0
0,248,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16129.032258064515,82.66666666666667,65.72924260428788,158.0,37.0,248.0,82.66666666666667,65.72924260428788,158.0,37.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,16129.032258064515,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753304409944883.0,100.40916292848976,1753304409944954.0,1753304409944812.0,No Label,0
