Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,Fwd Header Length.1
443,743490,10,10,4317.0,6452.0,1412.0,0.0,431.7000000000001,627.9352496697234,1412.0,0.0,645.2,674.888599860912,14484.391182127534,26.90016005595233,39131.05263157895,66624.06994845839,169326.0,0.0,743490.0,82610.00000000001,77903.81284475105,170080.0,0.0,600653.0,66739.22222222222,79186.9832086969,169667.0,0.0,0,0,0,0,212,212,13.450080027976169,13.450080027976169,0.0,1412.0,512.8095238095237,638.4367328911785,407601.461904762,1,2,0,10,19,0,0,0,1.0,538.45,431.7,645.2,0,0,0,0,12,17960,0,215,0,322,64240,501,5,20,0,0,0,0,1753305153302173.5,178838.1768875783,1753305153705998.0,1753305152963744.0,No Label,0
443,1458965,11,11,3843.0,5158.0,1412.0,0.0,349.3636363636364,557.4375790574713,1412.0,0.0,468.9090909090909,621.6316360265869,6169.442035963851,15.07918284537326,69474.5238095238,194013.2608407526,885203.0,0.0,573762.0,57376.2,74432.72256175744,171524.0,0.0,1332738.0,133273.8,286117.882772818,927685.0,0.0,0,0,0,0,244,256,7.53959142268663,7.53959142268663,0.0,1412.0,391.3478260869566,572.4882379653715,327742.78260869574,1,2,0,7,21,0,0,0,1.0,409.1363636363636,349.3636363636364,468.9090909090909,0,0,0,0,12,6756,0,174,0,234,64240,16386,5,20,0,0,0,0,1753305154928381.2,150104.61854222202,1753305155134201.0,1753305154563509.0,No Label,0
443,720,3,0,24.0,0.0,24.0,0.0,8.0,13.856406460551018,0.0,0.0,0.0,0.0,33333.33333333333,4166.666666666666,360.0,345.0681092190352,604.0,116.0,720.0,360.0,345.0681092190352,604.0,116.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,0,4166.666666666666,0.0,0.0,24.0,6.0,12.0,144.0,1,0,0,1,3,0,0,0,0.0,8.0,8.0,0.0,0,0,0,0,0,0,1,8,0,0,510,0,1,20,0,0,0,0,0.0,0.0,0.0,0.0,No Label,0
443,530827,9,9,3843.0,5157.0,1412.0,0.0,427.0,592.5590687855515,1412.0,0.0,573.0,644.8839042804526,16954.67638232418,33.90935276464837,31225.117647058825,57429.78922876432,147524.0,0.0,404645.0,50580.62500000001,69543.0690311253,148394.0,0.0,404702.0,50587.74999999999,69335.434998996,148273.0,0.0,0,0,0,0,192,192,16.954676382324184,16.954676382324184,0.0,1412.0,473.6842105263158,599.4801500403476,359376.45029239764,1,2,0,7,17,0,0,0,1.0,500.0,427.0,573.0,0,0,0,0,12,22279,0,213,0,286,64240,16386,5,20,0,0,0,0,1753305160092205.2,142821.654105192,1753305160289969.0,1753305159761229.0,No Label,0
443,905,3,0,24.0,0.0,24.0,0.0,8.0,13.856406460551018,0.0,0.0,0.0,0.0,26519.337016574587,3314.9171270718234,452.5,446.1843789287115,768.0,137.0,905.0,452.5,446.1843789287115,768.0,137.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,0,3314.9171270718234,0.0,0.0,24.0,6.0,12.0,144.0,1,0,0,1,3,0,0,0,0.0,8.0,8.0,0.0,0,0,0,0,0,0,1,8,0,0,510,0,1,20,0,0,0,0,0.0,0.0,0.0,0.0,No Label,0
0,170,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17647.05882352941,85.0,65.05382386916237,131.0,39.0,170.0,85.0,65.05382386916237,131.0,39.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,17647.05882352941,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753305151944979.0,0.0,1753305151944979.0,1753305151944979.0,No Label,0
0,3859720,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.036344605308157,1286573.3333333333,633511.1705821243,1719858.0,559505.0,3859720.0,1286573.3333333333,633511.1705821243,1719858.0,559505.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.036344605308157,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753305155078489.0,296987.6765254747,1753305155288491.0,1753305154868487.0,No Label,0
0,3210568,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.606484584659164,188856.9411764706,552237.8447404332,2014123.0,26.0,3210568.0,188856.9411764706,552237.8447404332,2014123.0,26.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5.606484584659164,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753305153211931.5,1311136.3599173438,1753305154569362.0,1753305151358859.0,No Label,0
0,1598398,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.251252816882904,1598398.0,0.0,1598398.0,1598398.0,1598398.0,1598398.0,0.0,1598398.0,1598398.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.251252816882904,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,No Label,0
0,2679688,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1195333188042786,1339844.0,763966.6516753202,1880050.0,799638.0,2679688.0,1339844.0,763966.6516753202,1880050.0,799638.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.1195333188042786,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753305153008159.0,0.0,1753305153008159.0,1753305153008159.0,No Label,0
0,359496,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.563344237488039,359496.0,0.0,359496.0,359496.0,359496.0,359496.0,0.0,359496.0,359496.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5.563344237488039,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,No Label,0
0,1811061,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.208650067557084,603687.0,356340.8072996973,1014498.0,378169.0,1811061.0,603687.0,356340.8072996973,1014498.0,378169.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2.208650067557084,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753305160794189.5,745801.785573419,1753305161321551.0,1753305160266828.0,No Label,0
0,12938514,101,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.806151463761604,129385.14,109187.7845424722,687417.0,196.0,12938514.0,129385.14,109187.7845424722,687417.0,196.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7.806151463761604,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753305154905529.5,3621168.179849568,1753305161654146.0,1753305148873358.0,No Label,0
0,8218749,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.486692074426412,2739583.0,32387.56707441916,2765627.0,2703318.0,8218749.0,2739583.0,32387.56707441916,2765627.0,2703318.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.486692074426412,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1753305155513270.5,1922723.04010237,1753305156872841.0,1753305154153700.0,No Label,0
