Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,Fwd Header Length.1
443,1438,3,0,24.0,0.0,24.0,0.0,8.0,13.856406460551018,0.0,0.0,0.0,0.0,16689.847009735742,2086.230876216968,719.0,503.4600282048218,1075.0,363.0,1438.0,719.0,503.4600282048218,1075.0,363.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,0,2086.230876216968,0.0,0.0,24.0,6.0,12.0,144.0,1,0,0,1,3,0,0,0,0.0,8.0,8.0,0.0,0,0,0,0,0,0,1,8,0,0,253,0,1,20,0,0,0,0,0.0,0.0,0.0,0.0,No Label,0
53,335625,6,1,90.0,0.0,45.0,0.0,15.0,22.485550916088314,0.0,0.0,0.0,0.0,268.1564245810056,20.85661080074488,55937.5,93989.19507422116,239747.0,16.0,335625.0,67125.0,100540.00449572298,239747.0,16.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,132,32,17.877094972067038,2.97951582867784,0.0,45.0,11.25,20.232576278297906,409.35714285714295,1,2,0,3,6,0,0,0,0.0,12.857142857142858,15.0,0.0,0,0,0,0,0,0,0,12,0,0,65535,29200,3,20,0,0,0,0,1752693986776197.8,124966.94573761434,1752693986962739.0,1752693986696633.0,No Label,0
53,337588,6,1,90.0,0.0,45.0,0.0,15.0,22.485550916088314,0.0,0.0,0.0,0.0,266.5971539272723,20.7353341943434,56264.66666666667,93959.06616748948,239574.0,13.0,337588.0,67517.6,100449.3941211195,239574.0,13.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,132,32,17.77314359515149,2.9621905991919144,0.0,45.0,11.25,20.232576278297906,409.35714285714295,1,2,0,3,6,0,0,0,0.0,12.857142857142858,15.0,0.0,0,0,0,0,0,0,0,12,0,0,65535,29200,3,20,0,0,0,0,1752693986776119.0,124945.13309961102,1752693986962610.0,1752693986696406.0,No Label,0
65179,15226,5,1,119.0,0.0,118.0,0.0,23.8,52.66118114892601,0.0,0.0,0.0,0.0,7815.578615526074,394.0627873374491,3045.2,6534.442837763599,14728.0,0.0,15226.0,3806.5,7613.0,15226.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,112,20,328.3856561145409,65.67713122290819,0.0,118.0,17.0,44.53837296833672,1983.6666666666667,1,0,1,2,6,0,0,0,0.0,19.83333333333333,23.8,0.0,0,0,0,0,0,0,0,19,0,0,913,0,2,20,0,0,0,0,1752693987083757.0,287.52043405643366,1752693987084089.0,1752693987083591.0,No Label,0
65178,15226,5,1,141.0,0.0,140.0,0.0,28.2,62.49959999872,0.0,0.0,0.0,0.0,9260.475502430054,394.0627873374491,3045.2,6559.519128716677,14774.0,0.0,15226.0,3806.5,7613.0,15226.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,112,20,328.3856561145409,65.67713122290819,0.0,140.0,20.142857142857142,52.85334606698228,2793.476190476191,1,0,1,2,6,0,0,0,0.0,23.5,28.2,0.0,0,0,0,0,0,0,0,23,0,0,913,0,2,20,0,0,0,0,1752693987083741.8,260.96232167371085,1752693987084043.0,1752693987083591.0,No Label,0
443,242841,2,1,240.0,118.0,240.0,0.0,120.0,169.7056274847714,118.0,118.0,118.0,0.0,1474.2156390395362,12.353762338320136,121420.5,115495.28610510474,203088.0,39753.0,242841.0,242841.0,0.0,242841.0,242841.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40,20,8.23584155888009,4.117920779440045,0.0,240.0,149.5,115.06954418958998,13241.0,0,0,0,2,3,0,0,0,0.0,199.33333333333331,120.0,118.0,0,0,0,0,0,0,0,80,0,39,508,2551,0,20,0,0,0,0,1752693985955087.0,0.0,1752693985955087.0,1752693985955087.0,No Label,0
65134,1952,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2561.4754098360654,488.0,700.660640633776,1486.0,0.0,1952.0,488.0,700.660640633776,1486.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,148,0,2561.4754098360654,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,5,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,913,0,0,20,0,0,0,0,1752693985891324.0,1019.4488707139756,1752693985892470.0,1752693985890518.0,No Label,0
0,155698,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.26807023853871,77849.0,24823.690660334934,95402.0,60296.0,155698.0,77849.0,24823.690660334934,95402.0,60296.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,19.26807023853871,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1752693986091175.0,0.0,1752693986091175.0,1752693986091175.0,No Label,0
61897,3877922,6,5,1312.0,650.0,1124.0,21.0,218.66666666666669,444.0097596524953,506.0,29.0,130.0,210.28433132309215,505.9410684381997,2.836570720091843,387792.2,1033485.4460272664,3322661.0,0.0,3676323.0,735264.6,1487154.034593861,3392569.0,0.0,3850150.0,962537.5,1577433.130329883,3322661.0,69347.0,0,0,0,0,48,40,1.547220392777369,1.2893503273144742,21.0,1124.0,166.5,330.64963604725443,109329.18181818182,0,0,0,0,0,0,0,0,0.0,181.63636363636363,218.66666666666663,130.0,0,0,0,0,8,3416,0,119,0,59,0,0,5,8,0,0,0,0,1752693988636262.8,1534728.8240606794,1752693989639044.0,1752693985917270.0,No Label,0
443,2186187,16,13,5968.0,2516.0,1412.0,0.0,373.0,561.8261890181577,1412.0,0.0,193.5384615384615,453.9610143658843,3880.729324618617,13.26510495213813,78078.10714285713,257758.19401888468,1001155.0,0.0,2174391.0,144959.4,343267.8861886151,1001155.0,0.0,211257.0,17604.75,31213.587968077445,94453.0,0.0,0,0,0,0,380,296,7.318678594283106,5.946426357855024,0.0,1412.0,282.80000000000007,509.2736138787317,259359.61379310352,0,5,0,10,27,0,0,0,0.0,292.55172413793105,373.0,193.53846153846155,0,0,0,0,14,42798,0,205,0,86,65535,1032,9,20,0,0,0,0,1752693989222838.5,285708.540756716,1752693989448323.0,1752693988236013.0,No Label,0
60911,0,2,0,1525.0,0.0,1250.0,275.0,762.5,689.4291116568838,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,0,0.0,0.0,275.0,1250.0,925.0,562.9165124598851,316875.0,0,0,0,0,0,0,0,0,0.0,1387.5,762.5,0.0,0,0,0,0,0,0,1,762,0,0,0,0,1,8,0,0,0,0,0.0,0.0,0.0,0.0,No Label,0
65143,1486,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018.842530282638,743.0,1050.7606768432097,1486.0,0.0,1486.0,743.0,1050.7606768432097,1486.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,96,0,2018.842530282638,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,29200,0,0,32,0,0,0,0,1752693985892470.0,0.0,1752693985892470.0,1752693985892470.0,No Label,0
443,295804,13,16,4602.0,4758.0,1250.0,31.0,353.99999999999994,478.9373654247495,1250.0,22.0,297.37500000000006,445.1940213734532,31642.574136928502,98.03788995415884,10564.428571428572,21288.466140714285,81016.0,0.0,190837.0,15903.083333333332,28231.684471234326,89491.0,81.0,240882.0,16058.8,29609.326086797144,81016.0,0.0,0,0,0,0,104,128,43.94801963462292,54.08987031953591,22.0,1250.0,353.6666666666667,476.3240228170775,226884.57471264375,0,0,0,0,0,0,0,0,1.0,365.86206896551727,354.0,297.375,0,0,0,0,29,31642,0,158,0,164,0,0,12,8,0,0,0,0,1752693986013762.8,77511.55392109862,1752693986199438.0,1752693985904154.0,No Label,0
58086,2885,12,1,649.0,0.0,242.0,0.0,54.08333333333333,87.30454360073898,0.0,0.0,0.0,0.0,224956.67244367415,4506.065857885616,240.41666666666669,442.0188104457533,1119.0,0.0,2127.0,193.3636363636364,430.92233006129374,1119.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,288,32,4159.4454072790295,346.6204506065858,0.0,242.0,46.35714285714285,82.67508893052567,6835.170329670329,0,0,0,4,13,0,0,0,0.0,49.92307692307692,54.083333333333336,0.0,0,0,0,0,4,305124,0,49,0,0,1130,510,4,20,0,0,0,0,1752693985892833.8,658.3795100558368,1752693985894347.0,1752693985892470.0,No Label,0
443,3506552,33,32,44206.0,605.0,1436.0,0.0,1339.5757575757575,349.7083633457161,461.0,0.0,18.90624999999999,81.91158072245715,12779.220157008936,18.53672781695523,54789.87500000002,165974.32258563946,1036501.0,0.0,3506552.0,109579.75,223853.7733077757,1036695.0,0.0,3354794.0,108219.1612903226,386212.4604832679,2137936.0,0.0,0,0,0,0,660,652,9.410954122454196,9.125773694501037,0.0,1436.0,700.7121212121211,712.5949494661479,507791.5620046619,0,0,0,6,65,0,0,0,0.0,711.4923076923077,1339.5757575757575,18.90625,0,0,0,0,17,18447,0,680,0,9,255,151,30,20,0,0,0,0,1752693988248483.8,1275067.1521047535,1752693989637024.0,1752693986130593.0,No Label,0
443,607888,9,10,2860.0,5420.0,1250.0,31.0,317.77777777777777,528.9082571150166,1250.0,24.0,542.0,546.1117101839146,13620.930171347354,31.255757639565186,33771.555555555555,84060.38854175521,356597.0,0.0,607888.0,75986.0,120106.56447981042,357126.0,49.0,560069.0,62229.88888888889,117278.99991307528,356890.0,0.0,0,0,0,0,72,80,14.805358881899298,16.450398757665887,24.0,1250.0,476.50000000000006,552.0313206217274,304738.5789473684,0,0,0,0,0,0,0,0,1.0,501.578947368421,317.77777777777777,542.0,0,0,0,0,19,13620,0,150,0,285,0,0,8,8,0,0,0,0,1752693986242464.8,145465.42271375743,1752693986734169.0,1752693986127217.0,No Label,0
1900,3000232,2,0,274.0,0.0,137.0,137.0,137.0,0.0,0.0,0.0,0.0,0.0,91.32627076839393,0.6666151150977657,3000232.0,0.0,3000232.0,3000232.0,3000232.0,3000232.0,0.0,3000232.0,3000232.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,0,0.6666151150977657,0.0,137.0,137.0,137.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,205.5,137.0,0.0,0,0,0,0,0,0,1,137,0,0,0,0,1,8,0,0,0,0,0.0,0.0,0.0,0.0,No Label,0
65137,3071,6,0,465.0,0.0,465.0,0.0,77.5,189.8354550656963,0.0,0.0,0.0,0.0,151416.47671768154,1953.7609899055683,614.2,669.1981769251917,1486.0,0.0,3071.0,614.2,669.1981769251917,1486.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,120,0,1953.7609899055683,0.0,0.0,465.0,132.85714285714286,226.896766960534,51482.14285714286,1,0,0,1,6,0,0,0,0.0,155.0,77.5,0.0,0,0,0,0,0,0,1,77,0,0,16386,0,0,20,0,0,0,0,1752693985891518.8,918.9999546608622,1752693985892470.0,1752693985890518.0,No Label,0
443,1011276,13,16,8263.0,9318.0,1250.0,31.0,635.6153846153845,603.0557655891007,1250.0,21.0,582.375,579.1492467404236,17384.967110857964,28.67664218274734,36116.99999999999,128578.02522405806,573736.0,0.0,1011276.0,84273.0,190412.6520338012,573736.0,39.0,46841.0,3122.733333333333,12094.294194646774,46841.0,0.0,0,0,0,0,104,128,12.855046495714324,15.821595687033014,21.0,1250.0,627.7000000000002,581.800543497334,338491.87241379323,0,0,0,0,0,0,0,0,1.0,649.3448275862069,635.6153846153846,582.375,0,0,0,0,29,17384,0,284,0,321,0,0,12,8,0,0,0,0,1752693989076473.8,322044.84144028765,1752693989284928.0,1752693988273775.0,No Label,0
53,32616,1,1,43.0,139.0,43.0,43.0,43.0,0.0,139.0,139.0,139.0,0.0,5580.083394652931,61.319597743438806,32616.0,0.0,32616.0,32616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,30.659798871719403,30.659798871719403,43.0,139.0,75.0,55.42562584220407,3072.0,0,0,0,0,0,0,0,0,1.0,112.5,43.0,139.0,0,0,0,0,0,0,0,21,0,69,0,0,0,8,0,0,0,0,0.0,0.0,0.0,0.0,No Label,0
53,105710,1,1,50.0,170.0,50.0,50.0,50.0,0.0,170.0,170.0,170.0,0.0,2081.1654526534858,18.919685933213508,105710.0,0.0,105710.0,105710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,9.459842966606754,9.459842966606754,50.0,170.0,90.0,69.2820323027551,4800.0,0,0,0,0,0,0,0,0,1.0,135.0,50.0,170.0,0,0,0,0,0,0,0,25,0,85,0,0,0,8,0,0,0,0,0.0,0.0,0.0,0.0,No Label,0
0,183089,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.84729830847293,61029.66666666667,100265.41373940137,176806.0,2958.0,183089.0,61029.66666666667,100265.41373940137,176806.0,2958.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21.84729830847293,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1752693985986475.5,125280.22974316418,1752693986075062.0,1752693985897889.0,No Label,0
65091,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,0,0,0,0,0.0,0.0,0.0,0.0,No Label,0
0,361223,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.305118998513384,180611.5,183770.68846935304,310557.0,50666.0,361223.0,180611.5,183770.68846935304,310557.0,50666.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,8.305118998513384,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1752693986773340.0,0.0,1752693986773340.0,1752693986773340.0,No Label,0
443,1276225,10,8,5495.0,359.0,1440.0,0.0,549.5,681.8485087531459,160.0,0.0,44.87499999999999,72.31960315156603,4586.965464553664,14.104096064565418,75072.05882352941,145706.0303476964,400650.0,0.0,1079400.0,119933.33333333331,182849.81787931867,400650.0,0.0,198991.0,28427.28571428571,74997.88135832967,198506.0,0.0,1,0,0,0,224,184,7.835608924758565,6.268487139806853,0.0,1440.0,314.3157894736842,547.383174002715,299628.3391812865,0,0,0,9,18,0,0,0,0.0,331.77777777777777,549.5,44.875,0,0,0,0,10,5423,0,305,0,19,253,16385,6,20,0,0,0,0,1752693988988648.8,409775.5762712222,1752693989434846.0,1752693988160531.0,No Label,0
443,2134038,8,10,3420.0,5836.0,1436.0,0.0,427.5,647.0142413976903,1436.0,0.0,583.6,692.2084143441836,4337.317329869477,8.43471390856208,125531.6470588235,428397.6212493688,1778242.0,0.0,2039801.0,291400.1428571429,658522.0453412902,1778438.0,0.0,355796.0,39532.88888888889,61493.655771234735,156398.0,0.0,0,0,0,0,184,224,3.7487617371387016,4.685952171423377,0.0,1436.0,487.1578947368421,649.8534247691633,422309.47368421056,0,3,0,6,17,0,0,0,1.0,514.2222222222222,427.5,583.6,0,0,0,0,11,35478,0,190,0,324,65535,71,4,20,0,0,0,0,1752693989243761.0,487790.7465610184,1752693989592964.0,1752693987459122.0,No Label,0
65148,563376,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.100053960410099,187792.0,324392.72317362484,562368.0,0.0,563376.0,187792.0,324392.72317362484,562368.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,128,0,7.100053960410099,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,29200,0,0,32,0,0,0,0,1752693986175277.0,396941.4626868803,1752693986455957.0,1752693985894597.0,No Label,0
64807,1486,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4037.685060565276,297.2,664.5594029129375,1486.0,0.0,1486.0,297.2,664.5594029129375,1486.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,0,4037.685060565276,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,6,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1336,0,0,20,0,0,0,0,1752693985891355.5,743.0,1752693985892470.0,1752693985890984.0,No Label,0
64427,156,2,1,76.0,0.0,38.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,487179.4871794872,19230.76923076923,78.0,110.3086578651014,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40,32,12820.51282051282,6410.25641025641,0.0,38.0,28.5,19.0,361.0,0,0,0,2,3,0,0,0,0.0,38.0,38.0,0.0,0,0,0,0,0,0,0,25,0,0,16,255,1,20,0,0,0,0,1752693985896254.0,0.0,1752693985896254.0,1752693985896254.0,No Label,0
0,361166,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.306429730373292,180583.0,185293.08936924767,311605.0,49561.0,361166.0,180583.0,185293.08936924767,311605.0,49561.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,8.306429730373292,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1752693986772185.0,0.0,1752693986772185.0,1752693986772185.0,No Label,0
65071,79990,16,5,881.0,109.0,587.0,0.0,55.0625,144.28188555740462,39.0,0.0,21.8,19.967473550752484,12376.547068383548,262.53281660207523,3999.5,17097.577974056658,76598.0,0.0,79990.0,5332.666666666667,20653.329190875414,79990.0,0.0,2916.0,729.0,1228.8666865585271,2572.0,98.0,0,0,0,0,356,112,200.02500312539067,62.50781347668458,0.0,587.0,45.0,123.47932157710802,15247.142857142857,0,0,0,10,21,0,0,0,0.0,47.142857142857146,55.0625,21.8,0,0,0,0,10,291863,0,41,0,5,1021,252,7,20,0,0,0,0,1752693985902581.8,25029.59930097176,1752693985973579.0,1752693985893589.0,No Label,0
